Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",main region 2,"Major content region in main (div). Preview: Insurance Information* If you have: You could pay: Commercial Insurance (Usually provided by an employer) $0 per dose,† …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,main_region_2,default,templateIds: tpl_26
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",main region 3,Major content region in main (div). Preview: *Important details about understanding your individual costs: The chart above provides cost information based on what a …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,main_region_3,default,templateIds: tpl_26
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",main region 4,"Major content region in main (div). Preview: Insurance Coverage Support To help you understand your coverage and what your out-of-pocket costs may be, it's important…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,main_region_4,default,templateIds: tpl_26
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",main region 5,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-836563490 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,main_region_5,default,templateIds: tpl_26
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",columns,Major content region in main (div). Preview: You may also be interested in: plaque psoriasis ps and psoriatic arthritis psa Plaque Psoriasis (Ps) and Psoriatic Arthr…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,columns,default,templateIds: tpl_26
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,site_footer,default,templateIds: tpl_26
Plaque Psoriasis (Ps) Sitemap - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/sitemap,header_utility_strip,default,templateIds: tpl_27
Plaque Psoriasis (Ps) Sitemap - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/sitemap,header_primary_navigation,default,templateIds: tpl_27
Plaque Psoriasis (Ps) Sitemap - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1831863594 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/sitemap,main_region_0,default,templateIds: tpl_27
Plaque Psoriasis (Ps) Sitemap - SKYRIZI® (risankizumab-rzaa),main region 1,Major content region in main (div). Preview: SKYRIZI Results See SKYRIZI Results Before & After SKYRIZI SKYRIZI vs 2 Pills SKYRIZI vs Other Injections Real Patient S…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/sitemap,main_region_1,default,templateIds: tpl_27
Plaque Psoriasis (Ps) Sitemap - SKYRIZI® (risankizumab-rzaa),main region 2,Major content region in main (div). Preview: Asking About SKYRIZI Partner With Your Doctor Find A Dermatologist Prepare For Your Appointment Starting SKYRIZI About S…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/sitemap,main_region_2,default,templateIds: tpl_27
Plaque Psoriasis (Ps) Sitemap - SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/sitemap,site_footer,default,templateIds: tpl_27
Cost &amp; Savings - SKYRIZI® (risankizumab-rzaa) for Crohn’s disease,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/cost-and-savings,header_utility_strip,default,templateIds: tpl_28
Cost &amp; Savings - SKYRIZI® (risankizumab-rzaa) for Crohn’s disease,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/cost-and-savings,header_primary_navigation,default,templateIds: tpl_28
Cost &amp; Savings - SKYRIZI® (risankizumab-rzaa) for Crohn’s disease,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-309445802 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/cost-and-savings,main_region_0,default,templateIds: tpl_28
Cost &amp; Savings - SKYRIZI® (risankizumab-rzaa) for Crohn’s disease,main region 1,"Major content region in main (div). Preview: The amount you pay for SKYRIZI can depend on a number of factors, including your access to prescription drug coverage, t…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/cost-and-savings,main_region_1,default,templateIds: tpl_28
Cost &amp; Savings - SKYRIZI® (risankizumab-rzaa) for Crohn’s disease,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/cost-and-savings,site_footer,default,templateIds: tpl_28
Partner With Your Doctor | SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/talk-to-doctor/partner-with-your-doctor,header_utility_strip,default,templateIds: tpl_29
Partner With Your Doctor | SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/talk-to-doctor/partner-with-your-doctor,header_primary_navigation,default,templateIds: tpl_29
Partner With Your Doctor | SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2024759229 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/talk-to-doctor/partner-with-your-doctor,main_region_0,default,templateIds: tpl_29
Partner With Your Doctor | SKYRIZI® (risankizumab-rzaa),columns,"Major content region in main (div). Preview: Talk to your doctor about treatment options for psoriasis and psoriatic arthritis When partnering with your doctor, conv…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/talk-to-doctor/partner-with-your-doctor,columns,default,templateIds: tpl_29
Partner With Your Doctor | SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/talk-to-doctor/partner-with-your-doctor,site_footer,default,templateIds: tpl_29
Setting Treatment Goals - SKYRIZI® (risankizumab-rzaa) for CD,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/crohns-treatment-goals,header_utility_strip,default,templateIds: tpl_30
Setting Treatment Goals - SKYRIZI® (risankizumab-rzaa) for CD,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/crohns-treatment-goals,header_primary_navigation,default,templateIds: tpl_30
Setting Treatment Goals - SKYRIZI® (risankizumab-rzaa) for CD,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1955225549 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/crohns-treatment-goals,main_region_0,default,templateIds: tpl_30
Setting Treatment Goals - SKYRIZI® (risankizumab-rzaa) for CD,main region 1,"Major content region in main (div). Preview: When Setting Treatment Goals, Aim for More Than Symptom Relief When it comes to treating Crohn’s, it’s important to have…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/crohns-treatment-goals,main_region_1,default,templateIds: tpl_30
